,tempAire,humAire,tempMaxAire,tempMinAire,humMaxAire,humMinAire,precipitacion
903,11.783333333333333,99.0,11.916666666666666,11.5,99.0,99.0,0.3666666666666667
904,10.408333333333333,82.83333333333333,10.908333333333333,10.033333333333333,85.91666666666667,78.36363636363636,0.0
905,8.854166666666666,91.08333333333333,9.533333333333333,8.208333333333334,92.79166666666667,88.47826086956522,0.016666666666666666
906,11.275,87.83333333333333,11.774999999999999,10.6625,90.70833333333333,84.91304347826087,0.0
907,12.216666666666669,83.875,13.170833333333334,11.295833333333333,87.66666666666667,79.26086956521739,0.016666666666666666
908,12.0,87.875,12.65,11.4125,90.0625,84.4,0.0
909,12.199999999999998,94.45833333333333,12.360869565217394,11.58695652173913,96.04347826086956,94.27272727272727,0.016666666666666666
910,13.754166666666665,89.16666666666667,14.283333333333331,13.1875,91.375,87.73913043478261,0.008333333333333333
911,15.754166666666668,79.66666666666667,16.312500000000004,15.208333333333334,81.875,76.82608695652173,0.008333333333333333
912,17.070833333333336,67.08333333333333,17.79583333333333,16.37083333333333,70.875,63.17391304347826,0.0
913,15.425000000000002,74.125,16.14583333333334,14.658333333333331,77.33333333333333,71.04347826086956,0.0
914,16.395833333333332,75.16666666666667,16.895833333333336,15.770833333333336,77.375,72.73913043478261,0.0
915,15.775000000000004,77.54166666666667,16.724999999999998,15.050000000000002,81.0,73.52173913043478,0.0
916,15.508333333333333,76.08333333333333,16.208333333333332,14.83333333333333,79.5,73.04347826086956,0.0
917,16.820833333333333,67.45833333333333,17.3625,16.241666666666664,69.33333333333333,64.26086956521739,0.0
918,14.816666666666668,86.70833333333333,15.375000000000002,14.350000000000001,88.70833333333333,83.6086956521739,0.7833333333333333
919,10.9375,94.91666666666667,11.454166666666664,10.708333333333334,95.95833333333333,93.17391304347827,0.03333333333333333
920,5.2749999999999995,89.45833333333333,5.720833333333332,4.733333333333333,92.08333333333333,87.78260869565217,0.0
921,7.429166666666666,89.66666666666667,7.808333333333333,6.858333333333333,91.20833333333333,87.52173913043478,0.0
922,12.024999999999999,93.75,12.441666666666668,11.5375,95.04166666666667,92.69565217391305,0.016666666666666666
923,14.566666666666668,92.95833333333333,14.966666666666667,14.25,94.33333333333333,90.21739130434783,0.09166666666666666
924,11.879166666666668,78.875,12.433333333333332,11.591666666666669,82.125,76.0,0.041666666666666664
925,6.083333333333333,76.25,6.699999999999998,5.495833333333334,79.04166666666667,72.52173913043478,0.0
926,8.216666666666667,70.54166666666667,9.125,7.395833333333333,74.70833333333333,66.73913043478261,0.0
927,8.229166666666666,77.70833333333333,9.008333333333335,7.312499999999999,81.25,74.04347826086956,0.0
928,5.504166666666666,94.0,5.841666666666668,5.324999999999998,95.29166666666667,92.0,0.2333333333333333
929,6.8,98.75,6.945833333333333,6.620833333333334,98.875,98.34782608695652,1.1833333333333336
930,7.754166666666667,92.45833333333333,8.083333333333334,7.4624999999999995,94.29166666666667,91.08695652173913,0.09166666666666666
931,9.091666666666667,86.16666666666667,9.808333333333334,8.266666666666667,89.54166666666667,82.43478260869566,0.0
932,11.420833333333333,81.04166666666667,12.129166666666668,10.554166666666667,85.33333333333333,76.3913043478261,0.008333333333333333
933,12.983333333333333,66.91666666666667,13.674999999999999,12.162500000000003,70.83333333333333,63.47826086956522,0.008333333333333333
934,16.041666666666668,65.54166666666667,16.854166666666668,14.949999999999998,69.5,61.04347826086956,0.0
935,17.412499999999998,76.16666666666667,18.058333333333334,16.599999999999998,78.875,72.73913043478261,0.0
936,18.970833333333335,68.91666666666667,19.54583333333333,18.433333333333334,71.75,65.78260869565217,0.0
937,15.9625,78.41666666666667,16.47083333333333,15.720833333333337,79.54166666666667,74.95652173913044,0.5
938,15.9625,94.54166666666667,16.266666666666666,15.512500000000001,96.04166666666667,93.30434782608695,0.049999999999999996
939,15.708333333333336,93.04166666666667,16.19583333333333,15.341666666666663,95.58333333333333,89.78260869565217,0.9500000000000001
940,14.04166666666667,97.54166666666667,14.441666666666668,13.708333333333336,97.95833333333333,96.95652173913044,0.049999999999999996
941,16.7625,83.79166666666667,17.308333333333334,16.337500000000002,87.375,79.3913043478261,0.008333333333333333
942,11.425000000000002,98.08333333333333,11.829166666666667,11.200000000000001,98.125,97.3913043478261,1.1333333333333335
943,11.179166666666665,97.5,11.299999999999999,10.895833333333334,97.95833333333333,97.08695652173913,0.016666666666666666
944,14.558333333333335,87.08333333333333,14.895833333333336,14.058333333333332,89.5,85.8695652173913,0.008333333333333333
945,14.6,80.16666666666667,15.324999999999996,13.862500000000002,82.70833333333333,77.26086956521739,0.0
946,16.412499999999998,74.70833333333333,16.929166666666664,15.733333333333334,77.875,72.73913043478261,0.0
947,17.779166666666665,65.20833333333333,18.466666666666665,16.995833333333334,68.79166666666667,61.52173913043478,0.0
948,17.129166666666666,75.58333333333333,17.895833333333336,16.53333333333333,78.08333333333333,72.1304347826087,0.0
949,15.145833333333334,89.08333333333333,15.745833333333335,14.65,90.83333333333333,86.3913043478261,0.0
950,12.30833333333333,78.08333333333333,13.016666666666666,11.779166666666667,82.08333333333333,75.69565217391305,0.008333333333333333
951,12.725000000000001,84.75,13.225,12.108333333333333,86.83333333333333,81.8695652173913,0.0
952,16.40833333333333,79.875,16.9125,15.804166666666667,82.625,78.0,0.008333333333333333
953,17.96666666666667,67.125,18.75833333333333,17.170833333333334,71.04166666666667,63.43478260869565,0.0
954,16.020833333333332,67.5,16.654166666666665,15.324999999999998,70.79166666666667,64.52173913043478,0.0
955,16.704166666666666,67.625,17.375,16.062500000000004,70.375,65.08695652173913,0.0
956,16.849999999999998,63.875,17.529166666666672,16.137500000000003,66.625,60.43478260869565,0.0
957,13.054166666666665,83.375,13.816666666666668,12.362500000000002,85.83333333333333,80.95652173913044,0.0
958,14.29166666666667,86.875,14.862500000000002,13.795833333333334,89.16666666666667,84.65217391304348,0.0
959,15.795833333333334,82.0,16.445833333333336,15.304166666666667,84.54166666666667,80.04347826086956,0.0
960,16.333333333333336,81.41666666666667,16.80416666666667,15.741666666666667,84.04166666666667,79.8695652173913,0.0
961,15.233333333333334,79.58333333333333,15.924999999999999,14.533333333333333,82.95833333333333,77.17391304347827,0.0
962,15.533333333333333,79.25,16.233333333333334,14.883333333333333,82.04166666666667,76.69565217391305,0.0
963,15.233333333333334,79.45833333333333,15.995833333333332,14.637499999999996,82.08333333333333,76.47826086956522,0.0
964,16.3,74.54166666666667,16.875000000000004,15.716666666666669,77.45833333333333,72.34782608695652,0.0
965,17.6125,59.833333333333336,18.36666666666667,16.950000000000003,63.875,57.08695652173913,0.0
966,16.866666666666664,55.208333333333336,17.566666666666666,16.162499999999998,58.833333333333336,53.04347826086956,0.0
967,14.404166666666669,76.16666666666667,15.229166666666666,13.708333333333334,79.08333333333333,72.0,0.0
968,17.137499999999996,69.79166666666667,17.745833333333334,16.420833333333338,73.375,66.56521739130434,0.0
969,15.291666666666666,83.83333333333333,15.991666666666665,14.824999999999998,86.20833333333333,79.56521739130434,0.2916666666666667
970,13.370833333333332,95.41666666666667,13.845833333333331,13.016666666666667,96.16666666666667,93.73913043478261,0.008333333333333333
971,10.0,98.16666666666667,10.308333333333334,9.733333333333333,98.25,98.04347826086956,0.09166666666666667
972,12.842857142857145,86.95238095238095,13.395238095238096,12.414285714285715,89.57142857142857,85.3,0.01904761904761905
973,11.766666666666667,85.54166666666667,12.583333333333336,11.216666666666667,87.91666666666667,81.8695652173913,0.0
974,13.237499999999997,85.91666666666667,13.883333333333335,12.441666666666665,88.33333333333333,83.91304347826087,0.008333333333333333
975,16.908333333333335,67.5,17.825,15.995833333333335,72.04166666666667,63.34782608695652,0.008333333333333333
976,17.404166666666665,65.08333333333333,18.416666666666664,16.54583333333333,69.04166666666667,60.52173913043478,0.0
977,17.270833333333336,70.5,18.1875,16.487500000000004,74.16666666666667,65.26086956521739,0.0
978,12.033333333333333,81.29166666666667,12.670833333333329,11.608333333333333,83.125,79.17391304347827,0.0
979,13.924999999999999,81.54166666666667,14.516666666666667,13.166666666666671,84.04166666666667,79.95652173913044,0.0
980,18.8125,66.70833333333333,19.462500000000002,18.0125,70.33333333333333,64.43478260869566,0.0
981,19.9375,65.875,20.629166666666666,19.283333333333335,68.70833333333333,63.26086956521739,0.0
982,21.870833333333337,48.75,22.575,21.175,51.958333333333336,46.73913043478261,0.0
983,20.65833333333333,56.375,21.474999999999998,20.016666666666662,59.666666666666664,50.34782608695652,0.0
984,17.7,82.29166666666667,18.508333333333333,17.1625,85.91666666666667,77.82608695652173,0.225
985,17.345833333333335,81.375,18.033333333333335,16.67916666666667,84.41666666666667,78.21739130434783,0.041666666666666664
986,18.0125,79.91666666666667,18.625,17.3125,82.58333333333333,77.3913043478261,0.0
987,17.1875,72.0,18.079166666666662,16.52916666666666,75.20833333333333,68.73913043478261,0.0
988,15.570833333333333,83.41666666666667,16.15,14.945833333333335,85.83333333333333,81.26086956521739,0.0
989,17.1625,80.58333333333333,17.825,16.454166666666662,83.58333333333333,78.73913043478261,0.0
990,20.183333333333334,69.875,21.079166666666666,19.275,73.16666666666667,65.8695652173913,0.0
991,21.312499999999996,59.333333333333336,22.02916666666667,20.479166666666668,62.916666666666664,56.21739130434783,0.0
992,21.816666666666663,66.41666666666667,22.691666666666663,21.083333333333332,69.875,62.34782608695652,0.03333333333333333
993,18.09166666666666,77.5,18.941666666666663,17.5625,81.0,73.26086956521739,0.6166666666666667
994,11.824999999999998,70.04166666666667,12.591666666666667,10.954166666666667,75.45833333333333,67.04347826086956,0.0
995,13.279166666666667,74.75,14.191666666666668,12.758333333333333,78.58333333333333,70.91304347826087,0.6
996,11.666666666666664,60.5,12.500000000000002,10.766666666666666,64.75,57.08695652173913,0.0
997,12.070833333333333,66.08333333333333,12.912500000000001,11.125,70.04166666666667,60.869565217391305,0.0
998,14.708333333333336,77.41666666666667,15.362499999999999,13.833333333333336,80.75,74.21739130434783,0.0
999,16.274999999999995,85.45833333333333,17.104166666666664,15.691666666666663,89.0,81.82608695652173,0.7333333333333333
1000,7.070833333333334,60.916666666666664,8.191666666666668,6.354166666666667,65.91666666666667,57.95652173913044,0.008333333333333333
1001,6.945833333333333,78.70833333333333,7.533333333333332,6.354166666666667,80.95833333333333,74.21739130434783,0.0
1002,9.8375,78.875,10.379166666666668,9.233333333333333,81.79166666666667,75.82608695652173,0.0
1003,11.529166666666663,78.16666666666667,11.991666666666665,10.875,81.04166666666667,75.91304347826087,0.0
1004,13.62083333333333,83.95833333333333,14.320833333333333,12.991666666666665,86.5,81.04347826086956,0.21666666666666667
1005,16.062500000000004,77.54166666666667,16.858333333333338,15.425000000000002,80.04166666666667,72.91304347826087,0.25
1006,18.420833333333334,75.83333333333333,19.187500000000004,17.441666666666666,79.875,72.0,0.0
1007,17.241666666666667,89.25,17.858333333333334,16.82916666666667,91.875,85.6086956521739,0.03333333333333333
1008,16.27916666666667,89.5,16.599999999999998,15.816666666666668,91.5,87.26086956521739,0.05833333333333334
1009,17.19583333333333,92.0,17.616666666666664,16.73333333333333,93.0,90.52173913043478,0.008333333333333333
1010,19.695833333333333,77.58333333333333,20.474999999999998,18.954166666666666,80.41666666666667,75.73913043478261,0.008333333333333333
1011,21.462500000000002,71.75,22.36666666666667,20.6625,76.0,68.95652173913044,0.0
1012,20.475,65.45833333333333,21.441666666666663,19.6,70.66666666666667,60.56521739130435,0.0
1013,19.270833333333332,72.54166666666667,19.875,18.541666666666668,75.75,69.69565217391305,0.0
1014,18.74583333333333,76.83333333333333,19.333333333333336,18.354166666666664,78.70833333333333,73.08695652173913,0.17500000000000002
1015,13.858333333333329,95.625,14.262499999999998,13.65833333333333,96.45833333333333,94.6086956521739,0.041666666666666664
1016,11.208333333333336,96.625,11.525000000000004,11.0,97.25,95.91304347826087,0.041666666666666664
1017,11.004166666666668,91.83333333333333,11.3375,10.695833333333335,93.0,90.47826086956522,0.016666666666666666
1018,11.216666666666667,93.29166666666667,11.549999999999999,10.912500000000001,94.375,92.17391304347827,0.09999999999999999
1019,14.237499999999997,78.66666666666667,14.725000000000003,13.324999999999998,81.625,76.78260869565217,0.0
1020,15.662499999999996,84.625,16.379166666666666,15.149999999999999,86.54166666666667,81.82608695652173,0.0
1021,18.40833333333333,65.25,19.254166666666666,17.59583333333333,69.25,63.26086956521739,0.0
1022,17.704166666666666,52.166666666666664,18.854166666666664,16.65416666666667,56.708333333333336,47.43478260869565,0.0
1023,17.183333333333334,77.0,18.09166666666667,16.508333333333336,80.45833333333333,71.1304347826087,0.125
1024,17.708333333333332,82.91666666666667,18.262500000000006,17.1125,87.08333333333333,79.1304347826087,0.11666666666666668
1025,16.762500000000003,86.45833333333333,17.29583333333333,16.295833333333334,88.58333333333333,84.0,0.15833333333333335
1026,19.84583333333333,80.29166666666667,20.358333333333338,19.070833333333333,83.25,78.6086956521739,0.03333333333333333
1027,16.029166666666665,91.33333333333333,16.90833333333333,15.729166666666663,93.0,88.17391304347827,2.9083333333333337
1028,15.958333333333336,78.45833333333333,16.7,15.15,82.33333333333333,75.08695652173913,0.008333333333333333
1029,16.37916666666667,92.25,16.929166666666664,15.991666666666669,93.625,88.52173913043478,0.7166666666666667
1030,16.254166666666666,97.5,16.5,16.10833333333333,97.83333333333333,97.47826086956522,1.4333333333333333
1031,19.35,84.83333333333333,20.15833333333333,18.55,87.66666666666667,80.95652173913044,0.5
1032,17.40416666666667,90.16666666666667,18.087499999999995,16.883333333333336,93.0,85.8695652173913,1.2166666666666666
1033,20.5625,79.91666666666667,21.15833333333333,19.620833333333334,83.75,77.04347826086956,0.008333333333333333
1034,22.087500000000002,73.125,23.299999999999997,21.066666666666666,77.91666666666667,66.52173913043478,0.024999999999999998
1035,21.079166666666662,69.08333333333333,22.129166666666663,20.024999999999995,73.625,63.08695652173913,0.15
1036,17.483333333333334,89.75,18.06666666666667,16.933333333333334,92.0,87.65217391304348,0.024999999999999998
1037,17.287499999999998,91.375,17.845833333333335,16.841666666666665,92.95833333333333,89.69565217391305,0.008333333333333333
1038,16.787499999999998,89.75,17.329166666666666,16.370833333333334,91.875,87.3913043478261,0.19999999999999998
1039,18.120833333333334,81.20833333333333,18.883333333333336,17.287499999999998,86.91666666666667,77.47826086956522,0.016666666666666666
1040,16.845833333333328,88.875,17.92083333333333,16.162499999999998,91.75,84.8695652173913,0.7333333333333334
1041,17.63333333333333,86.29166666666667,18.366666666666667,16.98333333333333,89.875,82.34782608695652,0.08333333333333333
1042,18.45416666666667,75.04166666666667,19.216666666666672,17.891666666666666,79.08333333333333,71.78260869565217,0.0
1043,16.625,87.75,17.224999999999998,16.23333333333333,89.54166666666667,84.56521739130434,0.075
1044,16.8125,93.5,17.166666666666668,16.46666666666667,94.875,91.34782608695652,0.20833333333333337
1045,18.833333333333332,90.66666666666667,19.2875,18.2125,93.16666666666667,88.91304347826087,0.11666666666666668
1046,21.595833333333335,83.33333333333333,22.39166666666667,20.8,86.70833333333333,78.56521739130434,0.21666666666666667
1047,19.55416666666667,92.25,20.475,18.845833333333335,94.79166666666667,88.65217391304348,0.8916666666666666
1048,15.129166666666668,96.33333333333333,15.666666666666666,14.891666666666664,97.0,94.82608695652173,0.05000000000000001
1049,13.43333333333333,83.08333333333333,13.962499999999999,12.879166666666665,86.16666666666667,80.30434782608695,0.0
1050,13.458333333333336,89.5,14.154166666666667,12.945833333333333,92.45833333333333,85.43478260869566,0.26666666666666666
1051,15.012499999999998,84.70833333333333,15.604166666666664,14.366666666666667,87.04166666666667,81.34782608695652,0.008333333333333333
1052,15.820833333333335,74.95833333333333,16.545833333333334,14.983333333333336,78.58333333333333,72.21739130434783,0.0
1053,15.862499999999999,72.125,16.641666666666662,15.070833333333333,76.375,68.8695652173913,0.0
1054,17.98333333333333,73.58333333333333,18.89166666666667,17.154166666666665,77.58333333333333,68.78260869565217,0.0
1055,20.945833333333336,68.0,21.80416666666667,19.92916666666667,72.125,64.34782608695652,0.0
1056,20.375000000000004,72.54166666666667,21.150000000000002,19.495833333333334,76.33333333333333,68.69565217391305,0.0
1057,19.67083333333333,77.75,20.504166666666666,18.9375,81.16666666666667,74.47826086956522,0.0
1058,20.42083333333333,76.75,21.216666666666665,19.854166666666664,79.70833333333333,71.65217391304348,0.10000000000000002
1059,20.012499999999996,85.875,20.529166666666665,19.3375,88.75,82.52173913043478,0.125
1060,16.150000000000002,88.66666666666667,16.837500000000002,15.729166666666666,90.54166666666667,86.26086956521739,0.4583333333333333
1061,15.799999999999997,80.375,16.474999999999998,15.045833333333333,83.70833333333333,77.43478260869566,0.0
1062,17.275000000000002,87.29166666666667,18.166666666666668,16.583333333333332,90.83333333333333,82.6086956521739,1.9333333333333336
1063,19.120833333333334,79.41666666666667,19.8625,18.27916666666667,84.125,77.43478260869566,0.0
1064,20.166666666666664,74.16666666666667,20.875,19.4625,77.95833333333333,69.8695652173913,0.0
1065,17.604166666666664,85.29166666666667,18.179166666666664,17.1875,87.25,82.3913043478261,0.10833333333333334
1066,18.82083333333333,84.54166666666667,19.50833333333333,18.008333333333333,87.70833333333333,81.17391304347827,0.19166666666666668
1067,19.625,87.75,20.283333333333335,18.92916666666667,90.75,85.17391304347827,0.10000000000000002
1068,19.904166666666665,87.125,20.370833333333337,19.254166666666666,89.45833333333333,85.26086956521739,0.0
1069,21.875,80.16666666666667,22.520833333333332,21.258333333333333,83.16666666666667,76.6086956521739,0.0
1070,20.57083333333333,80.29166666666667,21.46666666666667,19.754166666666666,84.20833333333333,76.0,0.05833333333333333
1071,20.2125,85.83333333333333,20.825,19.533333333333335,89.125,82.65217391304348,0.0
1072,21.34166666666667,81.91666666666667,22.02916666666667,20.370833333333334,86.08333333333333,77.65217391304348,0.7083333333333334
1073,22.86666666666667,79.08333333333333,23.65833333333333,21.95,82.95833333333333,75.3913043478261,0.0
1074,21.191666666666674,88.79166666666667,22.245833333333334,20.412499999999998,92.08333333333333,83.95652173913044,0.9666666666666668
1075,21.14166666666667,87.33333333333333,21.704166666666666,20.391666666666662,90.04166666666667,85.34782608695652,0.041666666666666664
1076,21.037499999999998,82.58333333333333,21.720833333333335,20.508333333333336,85.33333333333333,79.91304347826087,0.2333333333333333
1077,19.8625,80.875,20.745833333333334,18.891666666666666,85.66666666666667,76.08695652173913,0.20833333333333334
1078,18.612499999999997,92.54166666666667,19.17916666666666,18.083333333333332,94.875,90.3913043478261,1.8916666666666668
1079,16.60833333333333,96.16666666666667,16.899999999999995,16.370833333333334,96.54166666666667,95.08695652173913,0.14166666666666666
1080,17.82916666666667,96.58333333333333,18.275,17.3375,97.33333333333333,95.26086956521739,0.5416666666666666
1081,21.700000000000003,82.70833333333333,22.36666666666667,21.012499999999996,86.45833333333333,79.8695652173913,0.0
1082,22.641666666666666,77.04166666666667,23.400000000000006,21.95,81.08333333333333,73.1304347826087,0.008333333333333333
1083,20.712500000000002,85.75,21.375,20.120833333333334,88.45833333333333,83.43478260869566,0.016666666666666666
1084,19.924999999999994,90.91666666666667,20.449999999999996,19.379166666666666,93.45833333333333,88.43478260869566,0.15833333333333333
1085,21.566666666666674,85.625,22.329166666666666,20.77083333333334,88.875,83.0,0.06666666666666667
1086,21.82916666666667,79.5,22.766666666666666,20.945833333333333,84.125,74.21739130434783,0.27499999999999997
1087,19.091666666666665,92.45833333333333,19.708333333333336,18.629166666666666,94.41666666666667,90.04347826086956,0.06666666666666667
1088,18.0125,88.04166666666667,18.47083333333333,17.487500000000004,90.08333333333333,86.6086956521739,0.0
1089,21.520833333333332,82.70833333333333,22.17916666666667,20.858333333333334,85.5,80.21739130434783,0.0
1090,23.787499999999994,76.04166666666667,24.52916666666667,23.183333333333326,79.41666666666667,71.52173913043478,0.0
1091,22.70416666666667,82.25,23.545833333333334,21.804166666666664,85.91666666666667,77.47826086956522,0.03333333333333333
1092,19.441666666666666,91.25,20.212499999999995,18.916666666666664,93.625,87.8695652173913,0.3333333333333333
1093,18.63333333333334,90.58333333333333,19.133333333333336,17.95833333333334,93.29166666666667,88.30434782608695,0.4916666666666667
1094,18.916666666666668,92.25,19.599999999999998,18.304166666666667,94.75,89.30434782608695,1.1333333333333333
1095,18.0625,95.04166666666667,18.4375,17.67916666666667,96.20833333333333,93.8695652173913,0.15000000000000002
1096,18.82916666666667,94.83333333333333,19.225,18.395833333333332,96.45833333333333,92.8695652173913,1.1166666666666665
1097,17.441666666666666,95.20833333333333,17.92083333333333,17.166666666666664,96.20833333333333,93.43478260869566,1.3
1098,16.066666666666666,94.70833333333333,16.500000000000004,15.725,96.08333333333333,92.82608695652173,0.041666666666666664
1099,14.870833333333335,96.375,15.237499999999999,14.600000000000001,97.08333333333333,95.26086956521739,0.041666666666666664
1100,16.55416666666667,93.08333333333333,16.9875,16.14166666666667,94.375,91.30434782608695,0.025000000000000005
1101,20.11666666666667,85.83333333333333,20.554166666666667,19.625000000000004,87.875,84.08695652173913,0.0
1102,18.341666666666672,90.375,19.224999999999998,17.8,92.45833333333333,86.8695652173913,1.9833333333333334
1103,18.654166666666665,90.70833333333333,19.254166666666666,17.87083333333333,93.33333333333333,87.21739130434783,0.049999999999999996
1104,19.44166666666667,93.25,19.887500000000003,19.083333333333336,94.58333333333333,91.52173913043478,1.758333333333333
1105,20.054166666666664,90.33333333333333,20.599999999999998,19.42083333333333,92.79166666666667,88.04347826086956,0.041666666666666664
1106,18.933333333333334,71.91666666666667,19.666666666666668,18.329166666666666,75.66666666666667,69.6086956521739,0.0
1107,15.879166666666665,76.16666666666667,16.704166666666666,15.24583333333333,79.16666666666667,72.73913043478261,0.0
1108,15.437500000000002,75.75,16.287499999999998,14.7125,79.45833333333333,72.52173913043478,0.0
1109,17.274999999999995,81.5,17.895833333333332,16.679166666666667,84.75,78.30434782608695,0.0
1110,18.266666666666666,86.875,18.966666666666665,17.804166666666664,89.16666666666667,82.91304347826087,0.016666666666666666
1111,18.529166666666665,85.5,19.2,17.704166666666666,89.0,82.08695652173913,0.15
1112,17.566666666666666,85.375,18.237500000000004,16.98333333333333,88.33333333333333,81.65217391304348,0.0
1113,18.6625,84.75,19.42083333333333,17.879166666666666,88.16666666666667,81.52173913043478,0.03333333333333333
1114,19.32916666666667,80.29166666666667,20.470833333333335,18.35416666666667,84.5,74.34782608695652,0.041666666666666664
1115,18.195833333333336,82.45833333333333,18.983333333333338,17.466666666666672,86.25,79.08695652173913,0.008333333333333333
1116,17.233333333333334,81.58333333333333,18.00833333333333,16.7625,84.29166666666667,78.82608695652173,0.016666666666666666
1117,16.07083333333333,83.625,16.716666666666665,15.591666666666669,86.20833333333333,80.52173913043478,0.016666666666666666
1118,16.0875,78.625,16.849999999999998,15.225,82.25,75.1304347826087,0.008333333333333333
1119,17.125000000000004,84.08333333333333,17.7625,16.437499999999996,86.875,81.56521739130434,0.008333333333333333
1120,19.845833333333335,78.16666666666667,20.654166666666665,19.116666666666664,81.83333333333333,75.30434782608695,0.0
1121,20.920833333333338,75.375,22.004166666666666,19.829166666666662,80.79166666666667,70.26086956521739,0.125
1122,20.133333333333336,73.54166666666667,20.854166666666668,19.29583333333333,77.83333333333333,70.73913043478261,0.0
1123,18.96666666666667,85.375,19.666666666666668,18.458333333333332,87.54166666666667,82.82608695652173,0.008333333333333333
1124,19.474999999999998,80.25,20.27916666666667,18.8,83.41666666666667,77.65217391304348,0.008333333333333333
1125,18.82083333333333,74.16666666666667,19.545833333333334,18.191666666666666,77.5,71.26086956521739,0.0
1126,18.8625,77.25,19.641666666666666,18.05416666666667,80.58333333333333,74.47826086956522,0.0
1127,20.104166666666668,80.625,20.6125,19.47083333333333,83.375,78.78260869565217,0.008333333333333333
1128,21.962500000000006,80.0,22.670833333333334,21.3625,82.95833333333333,76.3913043478261,0.0
1129,21.966666666666665,82.375,22.920833333333334,21.091666666666672,86.29166666666667,77.52173913043478,0.08333333333333333
1130,18.649999999999995,91.45833333333333,19.383333333333333,18.024999999999995,94.20833333333333,88.26086956521739,0.5416666666666666
1131,17.758333333333336,82.20833333333333,18.591666666666672,17.020833333333332,85.125,78.47826086956522,0.008333333333333333
1132,16.6375,86.83333333333333,17.204166666666666,16.108333333333334,88.91666666666667,84.82608695652173,0.008333333333333333
1133,18.158333333333335,82.25,18.941666666666666,17.670833333333338,84.66666666666667,79.34782608695652,0.016666666666666666
1134,15.774999999999999,95.625,16.183333333333334,15.545833333333333,96.375,93.95652173913044,1.1666666666666665
1135,16.295833333333338,93.29166666666667,16.64166666666667,15.933333333333337,94.70833333333333,91.8695652173913,0.025000000000000005
1136,16.470833333333328,97.20833333333333,16.70416666666667,16.266666666666666,97.5,96.91304347826087,1.0083333333333333
1137,16.83333333333333,96.04166666666667,17.175,16.5,96.95833333333333,95.1304347826087,0.6583333333333333
1138,19.212500000000002,87.5,19.837500000000002,18.562500000000004,90.5,84.65217391304348,0.016666666666666666
1139,19.491666666666667,90.91666666666667,19.987499999999994,19.054166666666664,93.08333333333333,88.43478260869566,0.3583333333333334
1140,18.849999999999998,91.45833333333333,19.216666666666665,18.487499999999997,92.875,89.43478260869566,0.06666666666666667
1141,18.320833333333333,94.95833333333333,18.883333333333333,17.941666666666666,96.25,92.65217391304348,0.7499999999999999
1142,19.729166666666664,89.54166666666667,20.2625,19.09166666666667,92.5,86.69565217391305,0.17499999999999996
1143,20.166666666666668,88.125,20.908333333333335,19.504166666666666,90.875,85.1304347826087,0.3583333333333334
1144,21.6375,77.70833333333333,22.391666666666666,20.90833333333333,81.125,73.26086956521739,0.016666666666666666
1145,19.374999999999996,86.66666666666667,20.337500000000002,18.691666666666666,89.79166666666667,82.08695652173913,1.2249999999999999
1146,19.65416666666667,87.20833333333333,20.225,19.083333333333336,90.04166666666667,83.69565217391305,0.008333333333333333
1147,19.654166666666665,91.625,20.3,19.158333333333328,93.58333333333333,88.17391304347827,0.3666666666666667
1148,19.42916666666667,90.45833333333333,19.9875,18.95416666666667,92.70833333333333,87.6086956521739,0.075
1149,20.054166666666664,87.66666666666667,20.741666666666667,19.433333333333334,89.83333333333333,85.0,0.0
1150,16.816666666666666,90.54166666666667,17.395833333333332,16.462500000000002,92.33333333333333,88.08695652173913,0.03333333333333333
1151,18.900000000000002,86.33333333333333,19.445833333333333,18.254166666666663,88.75,84.30434782608695,0.0
1152,21.366666666666664,78.83333333333333,22.287500000000005,20.787499999999998,82.08333333333333,74.65217391304348,0.0
1153,19.78333333333333,86.125,20.574999999999992,19.129166666666663,89.83333333333333,81.91304347826087,0.5916666666666666
1154,19.437499999999996,83.79166666666667,20.15416666666667,18.708333333333332,87.125,80.69565217391305,0.0
1155,19.779166666666665,83.83333333333333,20.454166666666666,19.166666666666668,86.83333333333333,80.69565217391305,0.008333333333333333
1156,19.741666666666667,76.66666666666667,20.466666666666665,19.00833333333333,81.04166666666667,73.08695652173913,0.0
1157,18.933333333333334,78.41666666666667,19.545833333333334,18.175,81.33333333333333,75.8695652173913,0.0
1158,20.55,81.58333333333333,21.175,19.895833333333332,84.66666666666667,78.47826086956522,0.0
1159,20.554166666666664,78.66666666666667,21.19583333333333,19.991666666666664,81.70833333333333,75.65217391304348,0.0
1160,18.345833333333328,92.25,18.879166666666666,17.875,93.5,89.78260869565217,1.0333333333333334
1161,19.8125,89.08333333333333,20.433333333333334,19.258333333333333,91.125,86.78260869565217,0.008333333333333333
1162,18.650000000000002,93.83333333333333,19.09583333333334,18.2625,95.16666666666667,92.34782608695652,0.11666666666666668
1163,20.220833333333335,88.5,20.7875,19.52916666666667,91.0,85.56521739130434,0.008333333333333333
1164,18.96666666666667,94.41666666666667,19.433333333333334,18.558333333333334,95.66666666666667,92.78260869565217,0.10000000000000002
1165,19.049999999999997,91.95833333333333,19.59583333333333,18.508333333333333,94.0,90.04347826086956,0.6
1166,18.52083333333333,93.29166666666667,19.016666666666666,17.991666666666664,95.0,90.82608695652173,0.8250000000000001
